,open,high,low,close,adj close,volume
2021-12-21,0.2209,0.2388,0.22,0.2369,0.2369,14749559.0
2021-12-22,0.2371,0.2467,0.2322,0.2386,0.2386,24095348.0
2021-12-23,0.2389,0.2621,0.2328,0.2599,0.2599,38233826.0
2021-12-24,0.26,0.2622,0.2391,0.2421,0.2421,25129584.0
2021-12-25,0.2421,0.2557,0.24,0.2508,0.2508,21482082.0
2021-12-26,0.2503,0.2523,0.236,0.244,0.244,18932782.0
2021-12-27,0.2441,0.2596,0.2426,0.2457,0.2457,24826674.0
2021-12-28,0.2455,0.2455,0.221,0.2226,0.2226,30235572.0
2021-12-29,0.2226,0.2286,0.2093,0.2128,0.2128,27618635.0
2021-12-30,0.2128,0.2237,0.2063,0.2183,0.2183,17874519.0
2021-12-31,0.2184,0.2331,0.2112,0.2198,0.2198,26181470.0
2022-01-01,0.2197,0.2248,0.2169,0.2208,0.2208,14279936.0
2022-01-02,0.2208,0.2414,0.2184,0.2258,0.2258,43826308.0
2022-01-03,0.2258,0.2322,0.2185,0.2273,0.2273,23475971.0
