,open,high,low,close,adj close,volume
2021-12-14,17.78,18.61,17.44,18.44,18.44,5679303.0
2021-12-15,18.43,20.0,17.26,19.69,19.69,7026159.0
2021-12-16,19.7,20.34,18.69,18.76,18.76,4943919.0
2021-12-17,18.77,19.23,17.74,18.25,18.25,5458704.0
2021-12-18,18.26,20.0,17.81,19.54,19.54,5362509.0
2021-12-19,19.53,20.38,18.8,18.86,18.86,4918775.0
2021-12-20,18.86,19.2,18.04,18.78,18.78,5052339.0
2021-12-21,18.79,19.67,18.37,19.42,19.42,3667347.0
2021-12-22,19.41,20.83,19.2,19.93,19.93,5032493.0
2021-12-23,19.92,22.22,19.57,22.17,22.17,7579889.0
2021-12-24,22.18,22.66,21.2,21.48,21.48,5593044.0
2021-12-25,21.48,22.39,21.29,22.1,22.1,3223439.0
2021-12-26,22.11,23.58,21.12,22.98,22.98,6566168.0
2021-12-27,22.99,24.49,22.75,23.02,23.02,6523023.0
2021-12-28,23.02,23.02,20.32,20.37,20.37,9022968.0
2021-12-29,20.38,20.97,19.53,19.74,19.74,6951841.0
2021-12-30,19.74,20.44,19.17,19.93,19.93,6009325.0
2021-12-31,19.94,20.63,19.04,19.51,19.51,5579016.0
2022-01-01,19.52,20.79,19.5,20.76,20.76,3459474.0
2022-01-02,20.75,22.2,20.57,21.87,21.87,5108786.0
2022-01-03,21.86,23.75,21.25,23.72,23.72,7982877.0
2022-01-04,23.72,24.49,22.71,23.42,23.42,10784755.0
2022-01-05,23.43,27.48,22.29,25.24,25.24,24289357.0
2022-01-06,25.24,25.98,23.34,25.38,25.38,17086946.0
2022-01-07,25.39,27.33,22.65,25.98,25.98,22033325.0
2022-01-08,25.98,27.33,23.51,25.32,25.32,15635153.0
2022-01-09,25.31,28.68,25.08,27.54,27.54,18630446.0
2022-01-10,27.54,28.51,25.07,27.98,27.98,18516507.0
2022-01-11,27.98,28.71,25.84,26.59,26.59,13498246.0
2022-01-12,26.6,27.25,25.61,26.75,26.75,10319762.0
2022-01-13,26.76,26.76,24.43,24.86,24.86,7890385.0
2022-01-14,24.86,25.89,23.91,25.72,25.72,6488595.0
2022-01-15,25.72,26.22,25.11,25.17,25.17,4141482.0
2022-01-16,25.17,26.34,24.65,25.5,25.5,4415951.0
2022-01-17,25.51,25.62,23.27,23.79,23.79,4471877.0
2022-01-18,23.79,24.34,22.04,22.96,22.96,4910863.0
2022-01-19,22.96,23.15,21.22,21.55,21.55,5688676.0
2022-01-20,21.54,22.98,20.04,20.17,20.17,5603272.0
2022-01-21,20.18,20.51,17.1,17.42,17.42,14621190.0
2022-01-22,17.41,17.82,14.24,15.85,15.85,18934134.0
2022-01-23,15.86,16.88,15.15,16.64,16.64,9533639.0
2022-01-24,16.63,16.65,13.48,15.58,15.58,14743580.0
2022-01-25,15.58,16.03,14.59,15.49,15.49,7694012.0
2022-01-26,15.5,16.8,14.68,15.23,15.23,9794747.0
2022-01-27,15.23,15.71,14.29,15.22,15.22,8536301.0
2022-01-28,15.22,16.28,14.74,16.15,16.15,6246161.0
2022-01-29,16.14,16.75,15.96,16.23,16.23,3920458.0
2022-01-30,16.23,18.1,16.01,17.77,17.77,7593446.0
2022-01-31,17.76,17.88,16.45,17.15,17.15,7695443.0
2022-02-01,17.15,17.91,16.8,16.98,16.98,5923564.0
2022-02-02,16.98,17.38,15.56,15.78,15.78,4741039.0
2022-02-03,15.78,16.33,15.26,16.3,16.3,5327213.0
2022-02-04,16.31,17.55,16.0,17.5,17.5,5829149.0
2022-02-05,17.5,18.32,17.42,17.76,17.76,5007027.0
2022-02-06,17.75,18.17,17.17,18.07,18.07,3114467.0
2022-02-07,18.06,19.4,17.65,18.88,18.88,6242937.0
2022-02-08,18.89,19.54,17.72,18.38,18.38,6603587.0
2022-02-09,18.38,18.75,17.75,18.67,18.67,3742482.0
2022-02-10,18.67,18.75,17.35,17.5,17.5,5796638.0
2022-02-11,17.51,17.81,15.89,16.21,16.21,4468507.0
2022-02-12,16.2,16.38,15.56,15.95,15.95,4161869.0
2022-02-13,15.96,16.33,15.52,15.6,15.6,2671296.0
2022-02-14,15.61,16.12,15.2,15.9,15.9,3638626.0
2022-02-15,15.91,17.45,15.81,17.34,17.34,4132749.0
2022-02-16,17.34,17.41,16.49,17.12,17.12,3608928.0
2022-02-17,17.13,17.45,15.45,15.59,15.59,4927491.0
2022-02-18,15.6,16.06,15.03,15.19,15.19,3855947.0
2022-02-19,15.18,15.68,14.84,15.51,15.51,3219793.0
2022-02-20,15.52,15.53,14.39,14.6,14.6,3837683.0
2022-02-21,14.61,15.31,13.38,13.51,13.51,7372976.0
2022-02-22,13.5,14.2,13.02,13.99,13.99,5856340.0
2022-02-23,13.98,14.66,13.3,13.35,13.35,5114288.0
2022-02-24,13.34,13.95,11.4,13.27,13.27,15759305.0
2022-02-25,13.27,14.49,13.08,14.36,14.36,6030934.0
2022-02-26,14.36,15.05,14.09,14.72,14.72,5169319.0
2022-02-27,14.71,14.86,13.47,13.64,13.64,6636801.0
2022-02-28,13.64,15.15,13.31,15.13,15.13,6565276.0
2022-03-01,15.12,15.73,14.72,15.35,15.35,6417303.0
2022-03-02,15.34,15.87,14.91,15.28,15.28,6289045.0
2022-03-03,15.29,15.38,14.46,14.89,14.89,4619929.0
2022-03-04,14.89,14.98,13.54,13.73,13.73,6010183.0
2022-03-05,13.74,14.27,13.41,14.03,14.03,2774984.0
2022-03-06,14.02,14.12,13.25,13.32,13.32,3535626.0
2022-03-07,13.31,13.67,12.42,12.68,12.68,7302965.0
2022-03-08,12.67,13.56,12.58,13.08,13.08,6877422.0
2022-03-09,13.08,14.46,13.05,14.01,14.01,6462680.0
2022-03-10,14.0,14.11,12.96,13.17,13.17,5469282.0
2022-03-11,13.18,13.65,12.8,13.05,13.05,4657580.0
2022-03-12,13.04,13.46,13.02,13.15,13.15,2499460.0
2022-03-13,13.15,13.43,12.59,12.7,12.7,2732503.0
2022-03-14,12.71,13.44,12.6,13.41,13.41,4643719.0
2022-03-15,13.41,13.8,12.87,13.69,13.69,3454099.0
2022-03-16,13.69,14.78,13.66,14.66,14.66,6546791.0
2022-03-17,14.66,14.93,14.23,14.4,14.4,4152174.0
2022-03-18,14.41,15.27,14.12,15.01,15.01,4421110.0
2022-03-19,15.0,15.4,14.83,15.01,15.01,3285256.0
2022-03-20,15.01,15.13,14.42,14.54,14.54,2883923.0
2022-03-21,14.54,15.28,14.3,15.0,15.0,3719572.0
2022-03-22,14.99,15.86,14.98,15.43,15.43,4500280.0
2022-03-23,15.43,15.98,15.13,15.83,15.83,3827078.0
2022-03-24,15.84,16.44,15.6,16.17,16.17,5204988.0
2022-03-25,16.16,16.46,15.47,15.59,15.59,4654254.0
2022-03-26,15.6,15.96,15.49,15.83,15.83,2425031.0
2022-03-27,15.83,16.91,15.63,16.87,16.87,3937478.0
2022-03-28,16.86,17.37,16.34,16.5,16.5,5918598.0
2022-03-29,16.5,17.52,16.47,16.98,16.98,4496577.0
2022-03-30,16.98,17.58,16.53,17.22,17.22,4866676.0
2022-03-31,17.21,18.05,16.64,16.91,16.91,5770687.0
2022-04-01,16.91,17.37,16.16,17.34,17.34,4521915.0
2022-04-02,17.34,17.87,17.1,17.4,17.4,3634084.0
2022-04-03,17.4,18.32,17.15,18.08,18.08,3430897.0
2022-04-04,18.07,18.08,16.82,17.5,17.5,3811139.0
2022-04-05,17.51,17.66,16.66,16.74,16.74,2337093.0
2022-04-06,16.75,16.79,15.27,15.41,15.41,4629748.0
2022-04-07,15.41,15.88,15.1,15.75,15.75,2867861.0
2022-04-08,15.74,15.91,15.01,15.13,15.13,2321153.0
2022-04-09,15.12,15.47,15.12,15.43,15.43,1366727.0
2022-04-10,15.43,15.93,15.17,15.24,15.24,1611326.0
2022-04-11,15.23,15.28,13.51,13.76,13.76,3982122.0
2022-04-12,13.76,14.33,13.63,13.98,13.98,2649528.0
2022-04-13,13.98,14.22,13.68,14.19,14.19,2228609.0
2022-04-14,14.2,14.33,13.33,13.65,13.65,2905294.0
2022-04-15,13.64,14.19,13.63,14.11,14.11,1819449.0
2022-04-16,14.11,14.28,13.83,14.14,14.14,1517456.0
2022-04-17,14.14,14.62,13.65,13.73,13.73,2635685.0
2022-04-18,13.72,14.06,13.14,14.06,14.06,3940066.0
2022-04-19,14.06,14.42,13.83,14.24,14.24,2269575.0
2022-04-20,14.24,14.5,13.7,14.02,14.02,3259324.0
2022-04-21,14.02,14.37,13.34,13.57,13.57,2982911.0
2022-04-22,13.57,13.88,13.47,13.58,13.58,2458584.0
2022-04-23,13.58,13.68,13.18,13.31,13.31,1566301.0
2022-04-24,13.32,13.63,13.21,13.26,13.26,1809966.0
2022-04-25,13.27,13.51,12.53,13.44,13.44,4158403.0
2022-04-26,13.44,13.51,12.14,12.37,12.37,3283715.0
2022-04-27,12.36,12.8,12.3,12.74,12.74,3202787.0
2022-04-28,12.74,12.99,12.4,12.66,12.66,3668346.0
2022-04-29,12.66,12.73,11.83,11.97,11.97,3050465.0
2022-04-30,11.98,12.25,10.65,10.95,10.95,4336325.0
2022-05-01,10.96,11.5,10.81,11.31,11.31,4020103.0
2022-05-02,11.3,11.45,10.77,11.17,11.17,3937746.0
2022-05-03,11.17,11.5,10.8,11.12,11.12,3860280.0
2022-05-04,11.13,12.23,11.08,12.2,12.2,4762067.0
2022-05-05,12.2,12.29,10.63,10.91,10.91,6346341.0
2022-05-06,10.91,11.03,10.4,10.79,10.79,5327741.0
2022-05-07,10.78,10.84,10.0,10.21,10.21,2641029.0
2022-05-08,10.21,10.38,9.84,10.0,10.0,4021452.0
2022-05-09,10.0,10.16,8.01,8.1,8.1,11098749.0
2022-05-10,8.1,9.33,7.89,8.59,8.59,13985725.0
2022-05-11,8.58,8.85,6.54,6.95,6.95,18694665.0
2022-05-12,6.95,7.43,5.53,6.56,6.56,20649629.0
2022-05-13,6.57,7.8,6.48,7.15,7.15,9752518.0
2022-05-14,7.14,7.44,6.64,7.26,7.26,5661831.0
2022-05-15,7.26,7.99,7.01,7.96,7.96,5054597.0
2022-05-16,7.97,7.97,7.16,7.42,7.42,7682510.0
2022-05-17,7.42,7.98,7.3,7.72,7.72,5287316.0
2022-05-18,7.72,7.81,6.78,6.81,6.81,5450468.0
2022-05-19,6.81,7.26,6.64,7.22,7.22,5891795.0
2022-05-20,7.23,7.37,6.75,6.87,6.87,5326415.0
2022-05-21,6.86,7.12,6.77,7.06,7.06,2165477.0
2022-05-22,7.05,7.41,6.92,7.33,7.33,5525822.0
2022-05-23,7.32,7.68,6.98,7.02,7.02,5136136.0
2022-05-24,7.03,7.81,6.72,7.23,7.23,5997773.0
2022-05-25,7.23,7.4,6.94,6.96,6.96,4738917.0
2022-05-26,6.96,7.09,6.22,6.57,6.57,6011561.0
2022-05-27,6.57,6.71,6.2,6.29,6.29,6403701.0
2022-05-28,6.29,6.66,6.21,6.58,6.58,3597414.0
2022-05-29,6.58,6.75,6.34,6.71,6.71,2495176.0
2022-05-30,6.72,7.52,6.65,7.46,7.46,5964086.0
2022-05-31,7.45,7.73,7.18,7.59,7.59,5256209.0
2022-06-01,7.59,7.77,6.75,6.93,6.93,6436515.0
2022-06-02,6.93,7.25,6.81,7.19,7.19,3846549.0
2022-06-03,7.19,7.22,6.69,6.85,6.85,3738907.0
2022-06-04,6.86,7.44,6.68,7.4,7.4,3007035.0
2022-06-05,7.41,7.89,7.25,7.64,7.64,5204882.0
2022-06-06,7.64,8.2,7.62,7.97,7.97,6805688.0
2022-06-07,7.98,9.0,7.31,8.71,8.71,11449915.0
2022-06-08,8.72,9.0,8.23,8.7,8.7,12751229.0
2022-06-09,8.71,9.64,8.49,9.27,9.27,12151419.0
2022-06-10,9.27,9.54,8.0,8.04,8.04,12553253.0
2022-06-11,8.04,8.42,6.94,7.04,7.04,12079552.0
2022-06-12,7.04,7.14,6.25,6.27,6.27,10758386.0
2022-06-13,6.26,6.35,5.3,5.93,5.93,23703953.0
2022-06-14,5.92,6.88,5.39,6.74,6.74,22195143.0
2022-06-15,6.73,7.38,5.83,7.33,7.33,28804901.0
2022-06-16,7.33,7.51,6.2,6.36,6.36,16785768.0
2022-06-17,6.36,6.74,6.26,6.36,6.36,8044145.0
2022-06-18,6.36,6.47,5.41,5.92,5.92,15948947.0
2022-06-19,5.92,6.82,5.83,6.6,6.6,9867779.0
2022-06-20,6.6,7.29,6.31,6.98,6.98,10165932.0
2022-06-21,6.98,7.57,6.75,6.86,6.86,9463662.0
2022-06-22,6.86,7.03,6.44,6.63,6.63,8513601.0
2022-06-23,6.62,7.09,6.61,6.99,6.99,6672460.0
2022-06-24,6.99,7.44,6.95,7.26,7.26,6466777.0
2022-06-25,7.27,7.38,6.79,7.26,7.26,5651119.0
2022-06-26,7.27,7.49,6.68,6.7,6.7,5600782.0
2022-06-27,6.7,6.99,6.41,6.55,6.55,6501336.0
2022-06-28,6.56,7.26,6.27,6.32,6.32,10657624.0
2022-06-29,6.32,6.49,6.13,6.23,6.23,6958633.0
2022-06-30,6.23,6.32,5.88,6.27,6.27,6704771.0
2022-07-01,6.27,6.43,5.93,6.08,6.08,6544501.0
2022-07-02,6.07,6.29,5.98,6.22,6.22,2769828.0
2022-07-03,6.23,6.25,6.01,6.22,6.22,2777067.0
2022-07-04,6.22,6.46,6.02,6.43,6.43,4520606.0
2022-07-05,6.43,6.56,6.06,6.31,6.31,5814668.0
2022-07-06,6.31,6.42,6.17,6.34,6.34,3956691.0
2022-07-07,6.34,6.76,6.31,6.64,6.64,4475514.0
2022-07-08,6.64,6.84,6.33,6.36,6.36,6115037.0
2022-07-09,6.35,6.59,6.34,6.48,6.48,2687603.0
2022-07-10,6.49,6.49,6.1,6.2,6.2,3373071.0
2022-07-11,6.2,6.43,5.98,6.04,6.04,4876457.0
2022-07-12,6.05,6.24,5.92,5.94,5.94,3787474.0
2022-07-13,5.95,6.19,5.7,6.175,6.175,6781550.0
2022-07-14,6.176,6.387,5.993,6.275,6.275,7059352.0
2022-07-15,6.275,6.457,6.121,6.325,6.325,9989551.0
2022-07-16,6.325,6.618,6.142,6.595,6.595,6864043.0
2022-07-17,6.596,6.715,6.32,6.347,6.347,5345851.0
2022-07-18,6.347,7.149,6.329,7.037,7.037,10405880.0
2022-07-19,7.037,7.37,6.734,7.254,7.254,11657400.0
2022-07-20,7.255,7.581,6.83,6.867,6.867,9617554.0
2022-07-21,6.867,7.055,6.645,6.994,6.994,6368824.0
2022-07-22,6.994,7.285,6.744,6.782,6.782,6994223.0
2022-07-23,6.783,7.03,6.608,6.844,6.844,4232714.0
2022-07-24,6.844,7.247,6.841,7.094,7.094,4994618.0
2022-07-25,7.093,7.145,6.411,6.431,6.431,6144463.0
2022-07-26,6.431,6.448,6.077,6.341,6.341,5500963.0
2022-07-27,6.341,6.869,6.187,6.86,6.86,5426141.0
2022-07-28,6.86,7.295,6.677,7.217,7.217,6859329.0
2022-07-29,7.218,8.118,7.11,7.883,7.883,12769838.0
2022-07-30,7.883,8.21,7.668,7.82,7.82,8374838.0
2022-07-31,7.82,8.092,7.578,7.651,7.651,6185487.0
2022-08-01,7.652,7.88,7.407,7.57,7.57,5133233.0
2022-08-02,7.572,7.665,7.02,7.177,7.177,7189977.0
2022-08-03,7.179,7.638,7.05,7.284,7.284,4537931.0
2022-08-04,7.284,7.54,7.176,7.364,7.364,3904773.0
2022-08-05,7.364,7.9,7.348,7.878,7.878,5243900.0
2022-08-06,7.88,8.11,7.735,7.792,7.792,3210801.0
2022-08-07,7.792,8.375,7.658,8.343,8.343,4206785.0
2022-08-08,8.343,8.78,8.224,8.608,8.608,8106496.0
2022-08-09,8.605,8.953,8.27,8.742,8.742,9851012.0
2022-08-10,8.74,9.3,8.297,9.055,9.055,9014475.0
2022-08-11,9.056,9.227,8.823,8.958,8.958,6036670.0
2022-08-12,8.96,9.5,8.8,9.324,9.324,7821288.0
2022-08-13,9.326,9.482,9.06,9.144,9.144,3780601.0
2022-08-14,9.147,9.369,8.677,8.765,8.765,4419480.0
2022-08-15,8.768,9.057,8.493,8.646,8.646,5174239.0
2022-08-16,8.644,8.826,8.37,8.452,8.452,3458071.0
2022-08-17,8.45,8.749,7.99,8.061,8.061,5048616.0
2022-08-18,8.061,8.241,7.615,7.649,7.649,3942547.0
2022-08-19,7.647,7.701,6.816,6.899,6.899,8503684.0
2022-08-20,6.898,7.207,6.66,6.9,6.9,5183524.0
2022-08-21,6.899,7.177,6.88,7.082,7.082,3494331.0
2022-08-22,7.083,7.088,6.68,7.044,7.044,3717077.0
2022-08-23,7.043,7.355,6.772,7.241,7.241,4171438.0
2022-08-24,7.243,7.376,7.016,7.124,7.124,2677109.0
2022-08-25,7.123,7.372,6.998,7.124,7.124,3854369.0
2022-08-26,7.125,7.187,6.404,6.504,6.504,5882866.0
2022-08-27,6.501,6.614,6.414,6.529,6.529,3261835.0
2022-08-28,6.531,6.634,6.226,6.255,6.255,3410582.0
2022-08-29,6.255,6.734,6.2,6.7,6.7,3497049.0
2022-08-30,6.699,6.827,6.366,6.556,6.556,3526118.0
2022-08-31,6.558,6.9,6.545,6.627,6.627,3745292.0
2022-09-01,6.627,6.961,6.445,6.925,6.925,3358074.0
2022-09-02,6.924,7.24,6.787,6.926,6.926,3995703.0
2022-09-03,6.926,6.966,6.721,6.859,6.859,1632727.0
2022-09-04,6.859,7.278,6.79,7.156,7.156,4063993.0
2022-09-05,7.153,7.424,7.094,7.375,7.375,4038036.0
2022-09-06,7.375,7.568,6.576,6.659,6.659,5614260.0
2022-09-07,6.656,7.15,6.57,7.085,7.085,4855936.0
2022-09-08,7.086,7.5,7.006,7.406,7.406,5886218.0
2022-09-09,7.406,8.099,7.392,7.742,7.742,7480952.0
2022-09-10,7.746,8.034,7.616,7.904,7.904,6041837.0
2022-09-11,7.906,8.173,7.732,8.028,8.028,5046847.0
2022-09-12,8.029,8.3,7.609,7.762,7.762,6491820.0
2022-09-13,7.759,7.963,7.02,7.025,7.025,7208485.0
2022-09-14,7.024,7.54,6.982,7.456,7.456,5913599.0
2022-09-15,7.454,7.605,7.011,7.566,7.566,7092549.0
2022-09-16,7.568,7.803,7.419,7.656,7.656,6626471.0
2022-09-17,7.657,8.143,7.641,8.092,8.092,5062423.0
2022-09-18,8.092,8.14,7.402,7.523,7.523,5466342.0
2022-09-19,7.524,7.677,7.005,7.301,7.301,7816123.0
2022-09-20,7.3,7.337,6.81,6.883,6.883,5309023.0
2022-09-21,6.884,7.318,6.519,6.68,6.68,8284440.0
2022-09-22,6.679,7.176,6.638,7.123,7.123,4570101.0
2022-09-23,7.123,7.492,6.963,7.449,7.449,7636318.0
2022-09-24,7.45,7.874,7.371,7.629,7.629,6935588.0
2022-09-25,7.629,8.078,7.563,7.865,7.865,8545949.0
2022-09-26,7.866,7.957,7.465,7.945,7.945,6539945.0
2022-09-27,7.942,8.399,7.651,8.056,8.056,11918766.0
2022-09-28,8.056,8.54,7.722,7.795,7.795,16016947.0
2022-09-29,7.795,7.949,7.57,7.899,7.899,7686852.0
2022-09-30,7.904,7.919,7.505,7.585,7.585,5589081.0
2022-10-01,7.584,7.646,7.313,7.394,7.394,3432480.0
2022-10-02,7.393,7.545,7.09,7.11,7.11,4104285.0
2022-10-03,7.111,7.354,7.01,7.33,7.33,5135856.0
2022-10-04,7.328,7.83,7.323,7.723,7.723,6319868.0
2022-10-05,7.724,7.943,7.585,7.875,7.875,6151566.0
2022-10-06,7.876,7.939,7.595,7.632,7.632,4060166.0
2022-10-07,7.63,7.802,7.473,7.606,7.606,4087837.0
2022-10-08,7.606,7.656,7.339,7.455,7.455,2060120.0
2022-10-09,7.455,7.657,7.417,7.63,7.63,1649107.0
2022-10-10,7.628,7.733,7.321,7.335,7.335,3592487.0
2022-10-11,7.334,7.384,7.068,7.135,7.135,4132067.0
2022-10-12,7.135,7.278,7.087,7.145,7.145,2205045.0
2022-10-13,7.145,7.157,6.306,7.027,7.027,7403456.0
2022-10-14,7.026,7.25,6.796,6.887,6.887,4417987.0
2022-10-15,6.886,6.991,6.818,6.886,6.886,1997815.0
2022-10-16,6.886,7.237,6.876,7.173,7.173,2251234.0
2022-10-17,7.167,7.374,7.067,7.328,7.328,3223224.0
2022-10-18,7.33,7.372,6.963,7.127,7.127,3812172.0
2022-10-19,7.126,7.135,6.698,6.772,6.772,2898811.0
2022-10-20,6.773,6.912,6.601,6.657,6.657,3053738.0
2022-10-21,6.658,6.847,6.444,6.809,6.809,3884356.0
2022-10-22,6.81,6.931,6.725,6.868,6.868,1242501.0
2022-10-23,6.87,7.092,6.799,7.066,7.066,2603397.0
2022-10-24,7.067,7.086,6.791,6.906,6.906,3517550.0
2022-10-25,6.908,7.28,6.814,7.063,7.063,5408134.0
2022-10-26,7.063,7.29,7.027,7.157,7.157,4195506.0
2022-10-27,7.158,7.365,6.858,6.892,6.892,4318895.0
2022-10-28,6.893,7.2,6.83,7.109,7.109,3195848.0
2022-10-29,7.108,7.661,7.076,7.636,7.636,5922885.0
2022-10-30,7.637,7.932,7.48,7.782,7.782,6277383.0
2022-10-31,7.783,8.333,7.664,7.857,7.857,8476588.0
2022-11-01,7.854,7.923,7.63,7.684,7.684,3790469.0
2022-11-02,7.683,8.0,7.338,7.437,7.437,8337674.0
2022-11-03,7.436,8.02,7.388,7.72,7.72,8014383.0
2022-11-04,7.72,8.898,7.66,8.715,8.715,11886503.0
2022-11-05,8.715,9.008,8.562,8.663,8.663,6375166.0
2022-11-06,8.664,8.772,8.094,8.101,8.101,5402107.0
2022-11-07,8.101,9.261,7.895,8.956,8.956,11376076.0
2022-11-08,8.956,9.47,6.578,7.708,7.708,36115113.0
2022-11-09,7.708,7.9,5.775,6.231,6.231,23647479.0
2022-11-10,6.232,7.51,6.087,7.21,7.21,18632257.0
2022-11-11,7.209,7.339,6.513,7.044,7.044,11210254.0
2022-11-12,7.045,7.074,6.158,6.281,6.281,15181553.0
2022-11-13,6.28,6.545,5.94,6.078,6.078,7288028.0
2022-11-14,6.077,6.438,5.69,6.291,6.291,12214030.0
2022-11-15,6.291,6.672,6.207,6.421,6.421,9028489.0
2022-11-16,6.421,6.564,6.077,6.179,6.179,6291977.0
2022-11-17,6.18,6.342,6.029,6.225,6.225,4888412.0
2022-11-18,6.224,6.44,6.069,6.183,6.183,5216596.0
2022-11-19,6.184,6.22,5.99,6.146,6.146,2913602.0
2022-11-20,6.146,6.252,5.709,5.768,5.768,4952741.0
2022-11-21,5.767,5.896,5.528,5.876,5.876,7858097.0
2022-11-22,5.874,6.485,5.837,6.422,6.422,11891787.0
2022-11-23,6.423,6.809,6.343,6.707,6.707,9877403.0
2022-11-24,6.708,6.978,6.586,6.831,6.831,6713104.0
2022-11-25,6.83,6.993,6.661,6.848,6.848,5761022.0
2022-11-26,6.848,7.299,6.824,7.156,7.156,8067345.0
2022-11-27,7.157,7.278,6.858,6.902,6.902,4986550.0
2022-11-28,6.904,7.347,6.53,7.194,7.194,13592230.0
2022-11-29,7.194,7.513,7.123,7.318,7.318,9043323.0
2022-11-30,7.317,7.75,7.272,7.672,7.672,8332281.0
2022-12-01,7.673,7.812,7.441,7.681,7.681,7617442.0
2022-12-02,7.681,7.726,7.479,7.61,7.61,5062435.0
2022-12-03,7.611,7.633,7.207,7.235,7.235,3708734.0
2022-12-04,7.238,7.47,7.185,7.444,7.444,3401151.0
2022-12-05,7.442,7.594,7.16,7.275,7.275,5610549.0
2022-12-06,7.275,7.336,6.957,7.132,7.132,5417019.0
2022-12-07,7.132,7.158,6.77,6.881,6.881,4586810.0
2022-12-08,6.881,7.069,6.775,7.0,7.0,3737485.0
2022-12-09,7.001,7.054,6.796,6.863,6.863,3053488.0
2022-12-10,6.863,6.921,6.694,6.858,6.858,2430271.0
2022-12-11,6.857,6.96,6.646,6.7,6.7,2014728.0
2022-12-12,6.698,6.728,6.457,6.701,6.701,3916237.0
2022-12-13,6.702,7.101,6.466,6.926,6.926,6912945.0
2022-12-14,6.926,6.965,6.687,6.718,6.718,3469806.0
2022-12-15,6.719,6.732,6.386,6.456,6.456,4035740.0
2022-12-16,6.456,6.543,5.778,5.893,5.893,6985610.0
2022-12-17,5.892,6.067,5.789,6.03,6.03,4125251.0
2022-12-18,6.03,6.064,5.914,5.949,5.949,2206062.0
2022-12-19,5.95,6.066,5.671,5.79,5.79,4022803.0
2022-12-20,5.789,6.12,5.752,6.013,6.013,3550497.0
2022-12-21,6.014,6.044,5.885,5.989,5.989,2101320.0
2022-12-22,5.988,6.04,5.856,6.005,6.005,2921902.0
2022-12-23,6.005,6.053,5.924,5.941,5.941,2227204.0
2022-12-24,5.94,5.962,5.88,5.916,5.916,1051133.0
2022-12-25,5.915,5.996,5.887,5.99,5.99,1728090.0
2022-12-26,5.989,6.048,5.94,6.048,6.048,1779029.0
2022-12-27,6.048,6.068,5.846,5.903,5.903,2483617.0
2022-12-28,5.905,5.913,5.625,5.675,5.675,3313018.0
2022-12-29,5.676,5.731,5.5,5.601,5.601,3568750.0
2022-12-30,5.6,5.642,5.413,5.475,5.475,3416846.0
2022-12-31,5.475,5.627,5.387,5.575,5.575,2312337.0
2023-01-01,5.575,5.64,5.505,5.628,5.628,1468070.0
2023-01-02,5.63,5.76,5.548,5.691,5.691,2634300.0
2023-01-03,5.691,5.724,5.567,5.621,5.621,2144096.0
2023-01-04,5.621,5.895,5.61,5.809,5.809,3831647.0
2023-01-05,5.809,5.818,5.606,5.66,5.66,2841645.0
2023-01-06,5.661,5.73,5.523,5.712,5.712,2697540.0
2023-01-07,5.713,5.846,5.691,5.83,5.83,1991098.0
2023-01-08,5.832,5.977,5.755,5.963,5.963,2333904.0
2023-01-09,5.965,6.255,5.931,6.065,6.065,5682130.0
2023-01-10,6.064,6.3,5.968,6.166,6.166,3453264.0
2023-01-11,6.167,6.305,6.01,6.284,6.284,3599580.0
2023-01-12,6.284,6.412,6.05,6.387,6.387,5862705.0
2023-01-13,6.386,6.618,6.26,6.605,6.605,4441199.0
2023-01-14,6.604,7.107,6.45,6.856,6.856,10425339.0
2023-01-15,6.857,6.926,6.6,6.694,6.694,5652541.0
2023-01-16,6.694,6.948,6.413,6.669,6.669,7143088.0
2023-01-17,6.67,6.995,6.543,6.804,6.804,6038879.0
2023-01-18,6.807,6.985,6.256,6.334,6.334,8425216.0
2023-01-19,6.333,6.545,6.314,6.506,6.506,3290241.0
2023-01-20,6.506,6.971,6.414,6.941,6.941,4178985.0
2023-01-21,6.942,7.11,6.802,6.853,6.853,6497547.0
2023-01-22,6.853,7.271,6.777,6.984,6.984,6817766.0
2023-01-23,6.983,7.234,6.848,7.015,7.015,6475146.0
2023-01-24,7.015,7.2,6.525,6.661,6.661,5392217.0
2023-01-25,6.661,7.099,6.51,6.954,6.954,6744418.0
2023-01-26,6.955,7.316,6.824,7.169,7.169,7008005.0
2023-01-27,7.17,7.496,6.922,7.384,7.384,6803663.0
2023-01-28,7.384,7.509,7.12,7.211,7.211,4021763.0
2023-01-29,7.21,7.518,7.144,7.372,7.372,5028035.0
2023-01-30,7.373,7.439,6.748,6.914,6.914,5014854.0
2023-01-31,6.915,7.074,6.855,6.952,6.952,3336356.0
2023-02-01,6.952,7.277,6.67,7.214,7.214,5493548.0
2023-02-02,7.214,7.484,7.035,7.099,7.099,5767987.0
2023-02-03,7.1,7.338,7.012,7.294,7.294,4395091.0
2023-02-04,7.293,7.364,7.126,7.237,7.237,3211192.0
2023-02-05,7.24,7.252,6.861,6.985,6.985,3416697.0
2023-02-06,6.985,7.063,6.765,6.832,6.832,3504454.0
2023-02-07,6.831,7.214,6.814,7.197,7.197,4543771.0
2023-02-08,7.199,7.3,6.952,7.136,7.136,4910694.0
2023-02-09,7.137,7.817,6.818,6.984,6.984,18751956.0
