,open,high,low,close,adj close,volume
2022-12-03,1.792,1.793,1.701,1.712,1.712,1005518.0
2022-12-04,1.712,1.778,1.712,1.766,1.766,1378080.0
2022-12-05,1.766,1.953,1.756,1.922,1.922,4853219.0
2022-12-06,1.921,2.047,1.876,1.898,1.898,4621541.0
2022-12-07,1.898,2.06,1.841,1.969,1.969,6795495.0
2022-12-08,1.968,1.988,1.91,1.932,1.932,2322658.0
2022-12-09,1.931,1.977,1.87,1.896,1.896,3077464.0
2022-12-10,1.896,1.928,1.885,1.919,1.919,1567457.0
2022-12-11,1.919,1.982,1.915,1.929,1.929,1316601.0
2022-12-12,1.929,1.936,1.821,1.882,1.882,2786917.0
2022-12-13,1.883,1.91,1.805,1.862,1.862,3292467.0
2022-12-14,1.86,1.931,1.828,1.868,1.868,1425912.0
2022-12-15,1.868,1.882,1.798,1.809,1.809,1167495.0
2022-12-16,1.809,1.825,1.521,1.544,1.544,3796522.0
2022-12-17,1.544,1.611,1.509,1.605,1.605,2053594.0
2022-12-18,1.605,1.627,1.59,1.612,1.612,1830359.0
2022-12-19,1.612,1.639,1.511,1.534,1.534,2097770.0
2022-12-20,1.534,1.655,1.53,1.62,1.62,1527762.0
2022-12-21,1.62,1.621,1.538,1.547,1.547,1587748.0
2022-12-22,1.547,1.58,1.525,1.572,1.572,1813265.0
2022-12-23,1.572,1.594,1.538,1.54,1.54,1417794.0
2022-12-24,1.541,1.547,1.511,1.519,1.519,1739315.0
2022-12-25,1.519,1.52,1.453,1.481,1.481,2920152.0
2022-12-26,1.481,1.506,1.447,1.481,1.481,2253323.0
2022-12-27,1.483,1.527,1.459,1.491,1.491,2047460.0
2022-12-28,1.49,1.503,1.43,1.442,1.442,2167841.0
2022-12-29,1.442,1.461,1.401,1.431,1.431,1962559.0
2022-12-30,1.429,1.458,1.396,1.453,1.453,1690216.0
2022-12-31,1.453,1.483,1.435,1.436,1.436,1232315.0
2023-01-01,1.438,1.486,1.426,1.477,1.477,1187807.0
2023-01-02,1.476,1.532,1.451,1.509,1.509,1671277.0
2023-01-03,1.51,1.543,1.499,1.53,1.53,1165652.0
2023-01-04,1.53,1.649,1.517,1.605,1.605,2215174.0
2023-01-05,1.605,1.619,1.529,1.539,1.539,2662654.0
2023-01-06,1.539,1.641,1.525,1.628,1.628,2799937.0
2023-01-07,1.628,1.77,1.617,1.681,1.681,4169949.0
2023-01-08,1.683,1.775,1.643,1.767,1.767,1878923.0
2023-01-09,1.767,1.835,1.739,1.764,1.764,3118568.0
2023-01-10,1.763,1.815,1.736,1.783,1.783,1452729.0
2023-01-11,1.781,1.822,1.703,1.817,1.817,1257230.0
2023-01-12,1.818,1.856,1.744,1.824,1.824,2149661.0
2023-01-13,1.825,1.947,1.8,1.922,1.922,3023970.0
2023-01-14,1.922,2.338,1.922,2.097,2.097,7104176.0
2023-01-15,2.098,2.257,1.996,2.173,2.173,3923091.0
2023-01-16,2.173,2.315,2.083,2.127,2.127,3178293.0
2023-01-17,2.126,2.396,2.088,2.222,2.222,4637967.0
2023-01-18,2.223,2.31,1.991,2.059,2.059,4492526.0
2023-01-19,2.057,2.397,2.051,2.259,2.259,3920175.0
2023-01-20,2.259,2.73,2.223,2.595,2.595,7421734.0
2023-01-21,2.595,2.674,2.52,2.54,2.54,2941896.0
2023-01-22,2.54,2.668,2.485,2.595,2.595,1891303.0
2023-01-23,2.594,2.685,2.5,2.57,2.57,1649857.0
2023-01-24,2.571,2.628,2.292,2.334,2.334,1928950.0
2023-01-25,2.333,2.564,2.277,2.472,2.472,3512586.0
2023-01-26,2.473,2.499,2.351,2.409,2.409,2143609.0
2023-01-27,2.409,2.627,2.322,2.542,2.542,2470514.0
2023-01-28,2.541,2.574,2.42,2.448,2.448,1331299.0
2023-01-29,2.45,2.506,2.422,2.488,2.488,1743764.0
2023-01-30,2.487,2.509,2.183,2.289,2.289,2233468.0
2023-01-31,2.289,2.354,2.248,2.302,2.302,1636052.0
2023-02-01,2.303,2.738,2.189,2.665,2.665,4621167.0
2023-02-02,2.666,2.75,2.491,2.51,2.51,5181508.0
2023-02-03,2.511,2.655,2.458,2.563,2.563,3688471.0
2023-02-04,2.562,2.9,2.517,2.709,2.709,7505736.0
2023-02-05,2.709,2.761,2.493,2.56,2.56,4530599.0
2023-02-06,2.562,2.915,2.461,2.784,2.784,6068253.0
2023-02-07,2.785,2.957,2.757,2.919,2.919,7907579.0
2023-02-08,2.92,3.1,2.57,2.689,2.689,6094034.0
2023-02-09,2.689,2.718,2.282,2.376,2.376,4008257.0
2023-02-10,2.377,2.497,2.323,2.395,2.395,4134571.0
2023-02-11,2.395,2.456,2.362,2.445,2.445,1344976.0
2023-02-12,2.445,2.51,2.305,2.352,2.352,3083999.0
2023-02-13,2.353,2.48,2.219,2.401,2.401,4237300.0
2023-02-14,2.401,2.504,2.305,2.487,2.487,3383271.0
2023-02-15,2.487,2.749,2.427,2.738,2.738,4740077.0
2023-02-16,2.736,2.763,2.399,2.438,2.438,5497877.0
2023-02-17,2.438,2.669,2.421,2.623,2.623,4386643.0
2023-02-18,2.621,2.653,2.539,2.6,2.6,2427941.0
2023-02-19,2.599,2.78,2.552,2.614,2.614,4432637.0
2023-02-20,2.613,2.837,2.521,2.761,2.761,6526365.0
2023-02-21,2.762,2.817,2.541,2.611,2.611,4448614.0
2023-02-22,2.612,2.633,2.386,2.505,2.505,3792045.0
2023-02-23,2.504,2.81,2.442,2.617,2.617,7470111.0
2023-02-24,2.618,2.8,2.465,2.644,2.644,9526301.0
2023-02-25,2.644,2.701,2.398,2.47,2.47,4805499.0
2023-02-26,2.47,2.689,2.426,2.673,2.673,3296632.0
2023-02-27,2.672,2.836,2.586,2.824,2.824,6604967.0
2023-02-28,2.823,2.972,2.767,2.784,2.784,8844765.0
2023-03-01,2.783,3.06,2.758,3.033,3.033,7550186.0
2023-03-02,3.034,3.05,2.778,2.895,2.895,5591108.0
2023-03-03,2.894,2.92,2.557,2.876,2.876,8921928.0
2023-03-04,2.876,3.044,2.763,2.875,2.875,7298483.0
2023-03-05,2.875,3.37,2.861,3.111,3.111,9730836.0
2023-03-06,3.109,3.299,3.046,3.115,3.115,7603548.0
2023-03-07,3.115,3.155,2.805,2.928,2.928,6980248.0
2023-03-08,2.927,2.952,2.554,2.607,2.607,6359894.0
2023-03-09,2.606,2.617,2.26,2.367,2.367,7052662.0
2023-03-10,2.368,2.382,2.096,2.242,2.242,8312173.0
2023-03-11,2.239,2.316,1.987,2.184,2.184,8664150.0
2023-03-12,2.183,2.791,2.108,2.782,2.782,7298515.0
2023-03-13,2.778,3.353,2.737,3.148,3.148,21358544.0
2023-03-14,3.149,3.291,2.888,3.144,3.144,13560468.0
2023-03-15,3.143,3.39,2.527,2.653,2.653,18301401.0
2023-03-16,2.65,3.021,2.519,2.809,2.809,14598866.0
2023-03-17,2.809,3.159,2.719,3.038,3.038,17936936.0
2023-03-18,3.038,3.13,2.768,2.865,2.865,10972935.0
2023-03-19,2.868,2.991,2.791,2.871,2.871,5663103.0
2023-03-20,2.87,3.205,2.793,2.993,2.993,19908848.0
2023-03-21,2.992,3.046,2.785,2.856,2.856,10326998.0
2023-03-22,2.858,2.893,2.576,2.682,2.682,8408244.0
2023-03-23,2.681,2.785,2.622,2.709,2.709,5265430.0
2023-03-24,2.711,2.758,2.475,2.532,2.532,4862484.0
2023-03-25,2.531,2.569,2.35,2.409,2.409,4407519.0
2023-03-26,2.409,2.505,2.398,2.47,2.47,2803628.0
2023-03-27,2.469,2.551,2.286,2.345,2.345,6743461.0
2023-03-28,2.346,2.425,2.288,2.395,2.395,5375465.0
2023-03-29,2.396,2.59,2.383,2.56,2.56,6502466.0
2023-03-30,2.559,2.588,2.382,2.433,2.433,4971818.0
2023-03-31,2.434,2.605,2.365,2.557,2.557,4948774.0
2023-04-01,2.557,2.587,2.507,2.58,2.58,3539410.0
2023-04-02,2.58,2.66,2.508,2.56,2.56,4286921.0
2023-04-03,2.56,2.7,2.454,2.544,2.544,6741816.0
2023-04-04,2.546,2.789,2.528,2.76,2.76,5160829.0
2023-04-05,2.759,2.882,2.657,2.713,2.713,3607765.0
2023-04-06,2.713,2.73,2.64,2.68,2.68,2558184.0
2023-04-07,2.681,2.703,2.621,2.644,2.644,1876036.0
2023-04-08,2.644,2.722,2.593,2.629,2.629,1670661.0
2023-04-09,2.629,2.675,2.539,2.633,2.633,2346178.0
2023-04-10,2.632,2.702,2.583,2.699,2.699,2345701.0
2023-04-11,2.7,2.733,2.615,2.63,2.63,2845263.0
2023-04-12,2.629,2.638,2.511,2.576,2.576,3100050.0
2023-04-13,2.577,2.668,2.541,2.634,2.634,3048487.0
2023-04-14,2.635,2.778,2.627,2.736,2.736,5262678.0
2023-04-15,2.737,2.838,2.683,2.747,2.747,3627281.0
2023-04-16,2.746,2.873,2.682,2.839,2.839,4151068.0
2023-04-17,2.839,2.841,2.691,2.756,2.756,3331717.0
2023-04-18,2.756,3.054,2.703,3.02,3.02,7817801.0
2023-04-19,3.019,3.089,2.76,2.837,2.837,10653243.0
2023-04-20,2.836,3.03,2.646,2.701,2.701,9907096.0
2023-04-21,2.7,2.737,2.455,2.491,2.491,4687163.0
2023-04-22,2.49,2.554,2.453,2.543,2.543,3426926.0
2023-04-23,2.542,2.546,2.407,2.482,2.482,2092681.0
2023-04-24,2.482,2.524,2.408,2.475,2.475,2050932.0
2023-04-25,2.477,2.484,2.326,2.483,2.483,3030429.0
2023-04-26,2.485,2.608,2.263,2.41,2.41,7469362.0
2023-04-27,2.411,2.494,2.378,2.452,2.452,3396180.0
2023-04-28,2.452,2.474,2.391,2.443,2.443,2351772.0
2023-04-29,2.443,2.514,2.436,2.473,2.473,1713311.0
2023-04-30,2.473,2.496,2.399,2.428,2.428,1617604.0
2023-05-01,2.427,2.443,2.305,2.348,2.348,1733278.0
2023-05-02,2.347,2.466,2.323,2.444,2.444,2040116.0
2023-05-03,2.444,2.519,2.379,2.507,2.507,3252640.0
2023-05-04,2.508,2.539,2.442,2.488,2.488,1472492.0
2023-05-05,2.488,2.584,2.43,2.569,2.569,2381001.0
2023-05-06,2.569,2.571,2.341,2.39,2.39,1994792.0
2023-05-07,2.39,2.404,2.354,2.36,2.36,1372061.0
2023-05-08,2.361,2.385,2.108,2.168,2.168,3920814.0
2023-05-09,2.167,2.19,2.124,2.13,2.13,1781042.0
2023-05-10,2.131,2.228,2.03,2.177,2.177,3406243.0
2023-05-11,2.175,2.175,2.142,2.143,2.143,271980.0
